query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
44774,1,{431},1.0,1.0,0.9960821211338043
60552,3,{521},1.0,1.0,0.993694931268692
107298,4,{321},1.0,0.8,0.9936013519763947
146447,1,{441},1.0,1.0,0.990356159210205
99351,3,{210},1.0,0.5,0.9921636760234833
51678,4,{321},1.0,1.0,0.977828299999237
47466,0,{432},1.0,1.0,0.9901798248291016
45793,1,{511},0.6,1.0,0.9763656914234161
50103,0,{421},1.0,1.0,0.968343073129654
137869,4,{221},1.0,1.0,0.9856736600399018
147763,0,{431},1.0,1.0,0.9916251838207245
135272,3,{310},1.0,1.0,0.9968560934066772
85048,3,{430},1.0,1.0,0.9809294641017914
16591,1,{511},1.0,1.0,0.9908860921859741
130710,7,{322},1.0,1.0,0.9846350371837616
12770,1,{311},1.0,1.0,0.9864185392856598
134014,0,{211},1.0,1.0,0.9834276020526886
134219,4,{421},1.0,1.0,0.9846156716346741
112176,2,{711},1.0,1.0,0.9863436460494995
70195,1,{311},1.0,0.8,0.9813176274299622
37426,1,{321},1.0,0.4,0.9957996785640717
126972,1,{311},1.0,0.8,0.984935599565506
45763,0,{211},1.0,1.0,0.9925757944583893
66264,1,{431},1.0,1.0,0.9949733674526214
111180,0,{421},0.6,1.0,0.992445421218872
145491,1,{431},1.0,1.0,0.9964151620864868
105001,2,{310},1.0,1.0,0.9968088924884796
15156,3,{211},1.0,0.7,0.9867482006549835
103744,2,{310},1.0,1.0,0.9980775713920593
22745,1,{521},0.9,0.5,0.987333482503891
68544,3,{310},0.9,1.0,0.997904223203659
64420,3,{320},1.0,1.0,0.9894588768482209
71455,0,{522},0.9,1.0,0.9652562499046325
104502,3,{410},1.0,1.0,0.9934136271476746
48528,1,{331},1.0,1.0,0.9936782419681549
85522,2,{711},1.0,1.0,0.9924615323543549
17553,3,{430},0.9,0.6,0.9779983282089233
148343,0,{441},1.0,0.3,0.9922178208827972
37933,3,{530},1.0,1.0,0.9851345419883728
27066,5,{332},1.0,1.0,0.9924341678619385
37657,7,{322},1.0,1.0,0.9891573846340179
130220,1,{311},1.0,1.0,0.9851854979991913
38021,1,{221},1.0,0.7,0.9870940148830414
136382,3,{521},1.0,1.0,0.9977087914943695
58194,3,{210},1.0,1.0,0.9900580942630768
146577,1,{441},1.0,0.9,0.9849897563457489
55166,1,{441},1.0,1.0,0.987484461069107
96487,2,{510},1.0,1.0,0.9935558915138245
10161,0,{211},0.5,1.0,0.9604125201702118
37632,3,{310},1.0,1.0,0.9962123274803162
42920,1,{431},1.0,1.0,0.9971010744571686
74557,1,{411},0.8,1.0,0.992375648021698
74062,4,{110},0.2,1.0,0.9918574750423431
9828,7,{111},1.0,1.0,0.988456392288208
1782,6,{100},1.0,1.0,0.9934541583061218
118759,0,{432},1.0,1.0,0.9942542254924774
26293,3,{421},1.0,1.0,0.9973489046096802
87022,1,{321},1.0,0.8,0.9981240451335907
49043,1,{431},1.0,0.7,0.9941896319389343
8565,2,{511},0.5,1.0,0.9824174702167511
37879,0,{531},1.0,1.0,0.9926118791103363
104956,2,{521},1.0,0.9,0.9910407841205597
55792,3,{320},1.0,1.0,0.9946602702140808
82078,0,{320},1.0,0.8,0.9930938303470611
51420,0,Vicinal/Mixed,1.0,0.3,0.9918210923671722
16767,6,{100},1.0,1.0,0.9945916056632995
136842,5,{432},0.8,1.0,0.9847082078456879
135319,0,{432},1.0,1.0,0.9910819292068481
24167,6,{510},1.0,1.0,0.9918009102344513
38350,2,{711},1.0,0.4,0.9958119034767151
46078,0,{530},1.0,0.4,0.9935698270797729
85037,1,{430},1.0,0.5,0.9907898902893066
44156,1,{431},0.5,1.0,0.996293842792511
119112,1,{411},1.0,1.0,0.9775744438171386
33006,3,{320},1.0,0.9,0.9796243727207183
24744,5,{432},1.0,1.0,0.9949835240840912
81281,3,{510},0.6,0.8,0.9934147894382477
76641,0,{431},1.0,1.0,0.9954183161258697
134890,4,{421},1.0,1.0,0.9893168568611145
20687,3,{421},0.9,1.0,0.9901354074478149
24168,3,{510},0.7,1.0,0.9934331953525544
122017,3,{510},1.0,1.0,0.9920001029968262
84185,2,{511},1.0,0.4,0.994093781709671
147825,0,{441},1.0,1.0,0.98864044547081
72329,0,Vicinal/Mixed,1.0,0.7,0.9814586400985718
114244,4,{321},1.0,1.0,0.9844084024429322
1104,5,{322},1.0,1.0,0.9922609567642212
141187,4,{221},1.0,1.0,0.9929714560508728
97468,4,{432},1.0,0.9,0.9951352298259735
37376,3,{321},1.0,0.8,0.9967455446720124
140502,0,{531},1.0,1.0,0.9857880532741546
119955,2,{711},1.0,1.0,0.9943534076213837
70367,3,{310},1.0,1.0,0.9969387710094452
60189,1,{431},1.0,1.0,0.9952168941497803
80254,3,{430},1.0,1.0,0.9943345725536347
82376,0,{211},1.0,0.8,0.9777963161468506
88579,3,{510},1.0,1.0,0.987479692697525
51240,7,{211},1.0,1.0,0.9933272361755371
111642,6,{100},1.0,1.0,0.9957371532917023
22102,5,{332},1.0,1.0,0.9917161762714386
7236,1,{311},1.0,1.0,0.9698899865150452
73191,4,{521},1.0,1.0,0.9731559157371521
54523,3,{210},1.0,1.0,0.980878722667694
37474,3,{531},1.0,0.8,0.995198667049408
68103,0,{431},1.0,1.0,0.9824695229530335
60825,4,{431},0.9,1.0,0.9948841989040375
7565,1,{221},0.6,0.7,0.9869309782981872
73169,3,{421},1.0,1.0,0.9937395870685577
107807,6,{100},1.0,1.0,0.99740189909935
47732,0,{531},1.0,1.0,0.9862642168998719
110223,7,{433},0.8,1.0,0.9917628228664398
62026,3,{320},1.0,0.6,0.9884024202823639
133491,0,{432},1.0,1.0,0.9900259554386139
147190,1,{441},0.9,1.0,0.9864239156246185
148348,4,{110},1.0,1.0,0.9946488261222839
39365,0,{221},0.3,1.0,0.9838321149349213
26955,4,{432},1.0,1.0,0.9958823382854461
128058,7,{211},1.0,1.0,0.9979863584041595
7029,4,{441},0.6,1.0,0.9622944474220276
61903,3,{430},1.0,1.0,0.987898874282837
123847,1,{511},0.6,1.0,0.9931857705116272
57190,3,{530},1.0,0.7,0.9862485289573669
141428,4,{321},1.0,1.0,0.981024831533432
38621,3,{531},1.0,1.0,0.9984002888202668
67366,1,{110},1.0,1.0,0.9864554584026337
65271,3,{521},1.0,0.3,0.9944037675857544
96001,4,{441},0.4,1.0,0.9926236808300019
6183,6,{711},1.0,1.0,0.9897545337677002
124045,0,{211},1.0,1.0,0.986200088262558
60316,3,{521},1.0,1.0,0.9973164856433868
142551,1,{331},0.8,1.0,0.9935935616493226
40183,7,{211},1.0,1.0,0.9987573742866516
109510,5,{433},1.0,0.8,0.9963565349578858
14255,5,{332},1.0,0.6,0.9925919592380523
50684,4,{522},1.0,1.0,0.9886908054351806
124789,7,{211},1.0,0.5,0.9903654038906098
149788,1,{110},0.9,1.0,0.9883963286876678
87733,2,{521},1.0,1.0,0.9962298750877381
116926,4,{421},1.0,0.3,0.9919837534427642
116398,1,{521},1.0,1.0,0.9884441018104553
107659,3,{410},0.5,0.9,0.9965377688407898
112171,2,{711},1.0,1.0,0.9913853108882904
97401,0,{210},1.0,1.0,0.9900521814823151
4978,6,{711},1.0,0.8,0.9926848173141479
19432,3,{430},1.0,1.0,0.991464251279831
95577,1,{221},1.0,0.3,0.9943929791450501
40281,0,{321},1.0,1.0,0.9883354187011719
13584,7,{433},0.5,0.9,0.9921810030937195
5286,0,{211},1.0,0.6,0.9769345700740815
112163,2,{711},1.0,1.0,0.9938491642475128
64887,3,{310},0.6,1.0,0.9964849770069122
144817,4,{431},1.0,1.0,0.9942719101905823
135029,5,{332},1.0,1.0,0.9947322547435761
13741,6,{100},1.0,1.0,0.9907992064952851
71781,0,{431},1.0,0.8,0.9707625210285187
135349,0,{321},1.0,1.0,0.9838988780975342
9914,5,{332},1.0,1.0,0.9905167520046234
44929,3,{210},1.0,1.0,0.9876352548599243
111333,5,{332},1.0,0.8,0.9951864361763001
117460,4,{321},1.0,1.0,0.9849658608436584
104041,6,{100},1.0,1.0,0.9987831056118012
111704,4,{321},1.0,1.0,0.9915121674537659
17746,1,{521},1.0,1.0,0.9898659884929657
63269,1,{431},1.0,1.0,0.9948198199272156
24738,3,{510},1.0,1.0,0.9965545892715454
130444,1,{521},1.0,1.0,0.9892283499240875
69763,3,{310},1.0,1.0,0.9974574506282806
122983,1,{411},1.0,0.7,0.9728476524353027
106836,2,{521},1.0,1.0,0.9928564369678498
111402,2,Vicinal/Mixed,1.0,0.4,0.990492171049118
9906,5,{332},1.0,1.0,0.9934444546699523
112741,5,{433},1.0,0.7,0.988123106956482
4855,2,{511},1.0,1.0,0.9874642848968506
45826,4,{421},1.0,1.0,0.9889797151088715
135959,3,{310},1.0,1.0,0.9940367043018341
77473,3,{522},1.0,1.0,0.9858375251293182
116373,4,{521},1.0,0.8,0.9840605616569519
73453,7,{110},1.0,1.0,0.9958547413349151
6542,5,{322},1.0,1.0,0.9936329543590545
135267,3,{310},1.0,1.0,0.9959185481071472
51163,3,{521},1.0,1.0,0.9958440601825714
144343,0,{531},1.0,1.0,0.9836638510227204
87336,2,{711},1.0,1.0,0.9922790348529815
110231,7,{433},1.0,1.0,0.9901361405849457
42465,4,{221},1.0,1.0,0.988612973690033
29445,3,{421},1.0,0.9,0.9923639714717865
32918,4,{321},1.0,1.0,0.9897454619407654
3672,5,{111},1.0,1.0,0.9913541793823242
88036,0,{430},0.9,1.0,0.9842940866947174
13072,6,{100},1.0,1.0,0.9982729196548462
47636,1,{511},1.0,0.4,0.9747345983982086
47775,3,{210},1.0,0.9,0.9859513700008392
49781,1,{331},1.0,0.3,0.9823864281177521
49391,7,{211},1.0,1.0,0.9965836882591248
142812,4,{431},1.0,1.0,0.9733573496341705
56117,4,{522},0.3,0.8,0.9832049608230591
60931,3,{521},1.0,0.9,0.996733796596527
55164,1,{441},0.5,0.6,0.9841480851173401
132942,4,{521},1.0,0.6,0.9883719086647034
28111,3,{421},1.0,1.0,0.9957134544849395
39769,3,{530},1.0,0.8,0.9902302086353302
40702,0,{432},1.0,1.0,0.9877089262008667
51329,0,{522},1.0,1.0,0.9874892354011535
4780,1,{411},1.0,1.0,0.9771860122680665
120136,0,{432},1.0,1.0,0.9919184803962707
39909,0,{531},0.6,1.0,0.9926052749156952
48903,2,{411},0.9,0.8,0.9806537210941315
35006,3,{421},1.0,0.7,0.9953503131866455
110659,1,{521},1.0,1.0,0.9910090446472168
15773,5,{432},1.0,1.0,0.9906539738178253
137664,4,{421},1.0,1.0,0.9894797682762146
5764,4,{441},1.0,1.0,0.9805298149585724
37713,2,{410},1.0,1.0,0.9978278636932373
38552,3,{530},1.0,0.8,0.9933783054351807
88177,1,{431},1.0,1.0,0.9951687812805176
135176,5,{332},1.0,1.0,0.9860711395740509
10702,0,{441},0.7,1.0,0.9907979249954224
2058,0,{211},1.0,1.0,0.9614158630371094
50662,7,{211},1.0,0.5,0.9894221961498261
89342,3,{320},1.0,1.0,0.9934561908245086
65485,3,{310},0.6,1.0,0.9964858829975128
25925,3,{410},1.0,1.0,0.9953925371170044
113944,2,{521},1.0,0.2,0.9893081486225128
77707,1,{110},1.0,1.0,0.9900358200073243
120282,5,{432},1.0,0.4,0.9931215167045593
75656,1,{522},0.6,1.0,0.9793228089809418
16286,0,{441},1.0,0.7,0.9847162425518036
23732,3,{430},1.0,1.0,0.9820584356784821
76763,0,{421},0.4,1.0,0.9912629961967468
49772,3,{530},1.0,1.0,0.9893009960651398
71210,0,{531},1.0,1.0,0.9956486880779266
144683,3,{320},1.0,0.6,0.9927413165569305
99845,1,{221},0.7,1.0,0.9919965207576752
103993,6,{100},1.0,0.4,0.9921332418918609
60606,3,{310},1.0,0.6,0.9940145313739777
103524,4,{431},0.5,1.0,0.993873006105423
22011,3,{421},1.0,0.9,0.9904879987239837
88394,2,{521},1.0,1.0,0.9941115438938141
32982,0,{320},1.0,1.0,0.9901322007179261
136544,3,{310},1.0,0.7,0.9967812776565552
132113,0,{522},1.0,0.8,0.9899222910404205
117605,5,{432},0.9,1.0,0.9781931817531586
43237,7,{211},1.0,1.0,0.9976641416549683
19056,1,{511},1.0,1.0,0.9924768388271332
50133,4,{421},1.0,1.0,0.9962713658809662
108888,2,{410},1.0,1.0,0.9959389209747315
98882,3,{410},1.0,1.0,0.9942377269268036
34756,4,{321},1.0,1.0,0.9959015846252441
138831,4,{421},1.0,1.0,0.9962755024433136
18063,6,{100},1.0,1.0,0.990789133310318
80664,2,{711},1.0,0.8,0.996368020772934
72088,1,{411},1.0,1.0,0.9835465312004089
82284,1,{521},1.0,1.0,0.9936768472194671
5681,6,{100},1.0,1.0,0.9992497265338898
108037,4,{221},1.0,1.0,0.9864540815353393
49943,3,{521},1.0,1.0,0.9955844163894654
62559,3,{430},1.0,1.0,0.9890998303890228
131195,3,{310},1.0,1.0,0.9942321181297302
6115,2,{711},1.0,1.0,0.9897590041160583
31167,3,{320},1.0,0.8,0.9878792524337768
38746,4,{221},1.0,1.0,0.9856172382831574
83368,1,{321},0.6,0.6,0.9970478117465973
8119,4,{221},1.0,1.0,0.987585312128067
124281,1,{311},1.0,1.0,0.9549623250961303
14727,7,{111},1.0,1.0,0.990386563539505
52665,3,{210},1.0,1.0,0.9904403686523438
95198,2,{410},1.0,0.9,0.9967097401618957
68002,1,{110},0.7,1.0,0.9883806526660919
67089,4,{421},1.0,1.0,0.9884253442287445
104480,3,{410},1.0,1.0,0.9959020674228668
44236,0,{210},1.0,1.0,0.9899207532405854
50854,3,{210},1.0,1.0,0.9806135475635529
58383,4,{431},0.6,1.0,0.9907246053218841
51781,0,{211},1.0,1.0,0.9814651131629943
73835,1,{521},1.0,1.0,0.9880318164825439
38408,2,{711},1.0,1.0,0.9902491390705108
54333,7,{522},1.0,0.8,0.993893152475357
98372,6,{711},1.0,0.2,0.9894164204597473
73903,0,{522},1.0,1.0,0.976075965166092
26433,1,{521},1.0,1.0,0.9920324623584748
67401,3,{430},0.8,1.0,0.9888231039047242
99136,1,{431},1.0,1.0,0.9959384262561798
104142,1,{431},0.8,1.0,0.9949210047721863
29183,4,{321},1.0,1.0,0.9866744756698609
82085,0,{431},1.0,1.0,0.9922974646091461
57124,3,{320},1.0,1.0,0.992264574766159
58783,3,{210},1.0,1.0,0.9926542222499848
4529,0,{441},1.0,1.0,0.9847609341144562
147134,0,{430},1.0,1.0,0.9932947993278504
43941,0,{211},1.0,0.8,0.9847451508045196
103041,4,{221},1.0,0.9,0.9888966083526611
27187,3,{510},1.0,0.4,0.9948749840259552
33060,1,{321},1.0,1.0,0.9968658447265625
142371,4,{531},1.0,1.0,0.9924794733524323
132946,3,{521},1.0,1.0,0.994928628206253
77377,7,{421},0.6,1.0,0.9959283828735351
47995,4,{432},1.0,0.8,0.9864640414714814
56845,1,{411},0.7,1.0,0.9704502522945404
125775,1,{411},1.0,0.6,0.9938173174858094
124728,7,{322},1.0,1.0,0.9877531409263611
60291,4,{321},1.0,1.0,0.9924600780010223
40749,7,{322},1.0,1.0,0.9952927529811859
18793,3,{430},1.0,1.0,0.9775445997714997
65356,1,{311},1.0,1.0,0.9686503291130066
23813,4,{432},1.0,1.0,0.9888444006443023
125324,7,{211},1.0,1.0,0.9909432590007782
105861,6,{510},1.0,0.4,0.981709486246109
73566,0,{431},1.0,0.6,0.9954408347606659
128441,1,{411},1.0,0.1,0.9919218957424164
37740,0,{211},0.9,1.0,0.9872973740100861
142012,3,{210},1.0,0.3,0.9838605642318725
141603,4,{221},1.0,0.8,0.9838511407375335
143916,0,{530},1.0,1.0,0.9900579988956452
73258,1,{311},1.0,0.8,0.9820283472537994
106494,6,{100},1.0,0.3,0.9887845814228058
135624,5,{332},1.0,1.0,0.9897645235061645
1222,7,{433},0.6,1.0,0.9917832911014557
61776,3,{521},0.9,1.0,0.9875668048858642
79877,1,{522},0.3,0.9,0.9867442965507507
13226,1,{110},1.0,1.0,0.9868901550769806
6686,7,{111},1.0,1.0,0.9915733993053436
73503,1,{110},1.0,1.0,0.9803970992565155
115017,0,{432},1.0,1.0,0.9745672941207886
38761,5,{221},0.8,0.8,0.9872444450855256
143689,4,{431},1.0,1.0,0.9931459426879883
137866,4,{221},1.0,1.0,0.9837749183177948
105869,6,{510},1.0,1.0,0.9913242340087891
7542,4,{221},1.0,1.0,0.9854421734809875
30257,7,{322},1.0,1.0,0.9960540175437927
19092,2,{511},1.0,0.3,0.9943715035915375
2715,1,{110},0.8,1.0,0.9898615539073944
69252,3,{430},1.0,1.0,0.9895436286926269
42450,4,{221},1.0,1.0,0.9910807371139526
142632,3,{530},0.9,1.0,0.9925360560417176
22065,5,{332},1.0,1.0,0.9969107747077942
69971,0,{531},1.0,1.0,0.9953290939331054
459,5,{332},1.0,1.0,0.9963779389858246
47237,1,{431},1.0,1.0,0.9935992419719696
74734,1,{430},1.0,0.7,0.9910347402095795
122892,0,{522},1.0,1.0,0.9905346453189849
15007,4,{331},1.0,1.0,0.9875911056995392
65994,1,{311},1.0,1.0,0.9720031976699829
11352,1,{110},1.0,1.0,0.9920092523097992
2367,2,{511},1.0,0.2,0.9864223718643188
27720,5,{332},1.0,0.8,0.9972929418087005
144044,3,{530},1.0,1.0,0.9867539465427398
13399,5,{433},1.0,1.0,0.9962572932243348
49046,0,{531},1.0,1.0,0.9955958366394043
115763,5,{332},1.0,1.0,0.994635820388794
21402,5,{432},1.0,0.6,0.9959465026855469
78200,1,{511},1.0,1.0,0.990099287033081
79779,3,{321},1.0,1.0,0.9964187204837799
139995,3,{210},1.0,1.0,0.9833699643611908
64895,3,{310},1.0,1.0,0.9976559519767761
53449,1,{331},1.0,1.0,0.9867723941802978
6176,5,{332},1.0,0.9,0.9857936084270478
107514,5,{332},1.0,1.0,0.9966049015522003
143087,0,{531},1.0,1.0,0.9900981843471527
143394,3,{530},1.0,1.0,0.9913655579090118
135527,4,{421},1.0,1.0,0.9882853329181671
39312,3,{531},1.0,0.5,0.9932630240917206
92236,6,{510},1.0,1.0,0.9877779245376587
73177,3,{421},1.0,1.0,0.9893523693084717
114876,4,{321},1.0,1.0,0.9878384649753571
112267,6,{100},1.0,0.5,0.990897411108017
41543,4,{421},1.0,1.0,0.9951277196407318
131848,5,{332},1.0,1.0,0.993988311290741
111420,5,{433},1.0,0.8,0.9977658450603485
36047,0,{320},1.0,0.1,0.9940910995006561
87722,2,{521},1.0,0.7,0.9951408445835114
142939,1,{431},0.6,1.0,0.994387149810791
3248,1,{331},1.0,1.0,0.9931347489356994
47353,0,{210},0.2,0.8,0.988109576702118
137472,4,{321},1.0,1.0,0.9939947485923767
121657,1,{311},1.0,1.0,0.9767232477664948
114194,6,{100},1.0,0.4,0.9890232563018799
14172,7,{433},1.0,1.0,0.9777124702930451
14629,1,{311},1.0,0.8,0.9848948299884797
107661,2,{510},0.8,0.5,0.9939550817012787
61456,4,{431},1.0,1.0,0.9940870523452758
124623,3,{510},1.0,1.0,0.9943918108940124
50304,3,{431},0.6,1.0,0.993075168132782
110360,6,{100},1.0,1.0,0.9947593450546265
75149,1,{411},1.0,1.0,0.9864482998847961
92261,6,{510},1.0,1.0,0.9813881993293763
3184,4,{221},1.0,1.0,0.9910928666591644
21143,6,{711},1.0,0.4,0.9919516205787658
86586,1,{211},1.0,1.0,0.9775366604328155
29948,3,{421},1.0,1.0,0.9971165895462036
77386,0,{421},0.4,0.5,0.9933870732784271
123553,7,{322},1.0,1.0,0.992080545425415
55123,3,{210},1.0,1.0,0.9803869545459747
855,0,{441},1.0,1.0,0.9877859711647033
118218,4,{421},1.0,1.0,0.9935023427009583
111576,6,{711},1.0,1.0,0.9952500224113464
57493,4,{521},1.0,0.7,0.980352932214737
47230,3,{431},0.9,1.0,0.9955247819423676
66609,0,{311},1.0,1.0,0.9835857331752778
48993,0,{210},1.0,1.0,0.9902050375938416
36226,3,{531},1.0,0.7,0.9937681674957275
65983,1,{311},1.0,1.0,0.9819251418113708
2010,3,{110},0.5,1.0,0.9863148391246795
60304,4,{321},1.0,1.0,0.9935623049736023
15854,5,{322},1.0,0.5,0.9936575412750244
110846,5,{433},1.0,1.0,0.9876622498035431
95033,4,{432},1.0,1.0,0.9952521741390228
47959,3,{210},1.0,1.0,0.9869205832481385
54528,3,{210},1.0,1.0,0.9787983357906341
44667,0,{530},1.0,0.9,0.9924368977546691
89645,0,{211},1.0,1.0,0.9781807124614715
100006,3,{310},1.0,1.0,0.9949059665203095
4675,0,{522},1.0,1.0,0.9801211178302764
62118,4,{321},1.0,1.0,0.9862978756427765
40802,7,{211},1.0,1.0,0.9968893826007843
39230,1,{431},1.0,0.2,0.9975675582885742
76150,3,{421},1.0,1.0,0.9954540312290192
79045,0,{431},1.0,1.0,0.9960604250431061
60461,7,{522},1.0,1.0,0.9965059459209442
100687,5,{432},1.0,0.6,0.9939108312129974
64362,1,{110},1.0,1.0,0.9789374709129334
30640,4,{432},1.0,1.0,0.9968519687652588
20398,7,{433},0.6,0.9,0.9944817900657654
66354,4,{431},1.0,1.0,0.9939648032188415
41820,4,{221},1.0,1.0,0.9839737415313721
79141,0,{531},1.0,1.0,0.9872676789760589
6912,6,{100},1.0,1.0,0.9993634402751923
19364,1,{431},1.0,1.0,0.992658668756485
100330,0,{431},1.0,0.9,0.9806827425956726
27301,6,{711},1.0,1.0,0.9917157709598541
22282,5,{432},1.0,1.0,0.9951797306537629
39512,3,{410},0.8,1.0,0.995303601026535
20669,1,{432},1.0,0.8,0.989470374584198
41272,3,{310},1.0,1.0,0.9897256433963776
71400,1,{521},1.0,1.0,0.9803125262260437
100618,4,{432},1.0,1.0,0.9967397212982178
129166,1,Vicinal/Mixed,1.0,0.4,0.9945633471012115
51519,1,{431},0.7,1.0,0.9907167375087738
16914,0,Vicinal/Mixed,1.0,0.9,0.9925915777683259
27682,5,{332},1.0,1.0,0.9935088753700256
94976,3,{210},1.0,1.0,0.981908643245697
36692,3,{320},1.0,0.3,0.9945977985858917
139079,0,{531},1.0,0.8,0.9871190071105957
116894,4,{421},1.0,1.0,0.9891226708889007
65147,3,{531},1.0,1.0,0.9943156898021698
146627,1,{441},0.5,1.0,0.9793494701385498
122993,7,{433},1.0,1.0,0.9974151074886322
46336,1,{511},1.0,1.0,0.9906663596630096
75903,1,{110},1.0,1.0,0.9852712690830231
106728,4,{221},1.0,1.0,0.9802726149559021
123429,0,{522},1.0,1.0,0.9910465240478515
3728,6,{711},1.0,1.0,0.9925792932510376
149315,4,{110},0.2,1.0,0.9800930082798004
74650,1,{110},1.0,1.0,0.9879407107830047
41614,3,{530},1.0,1.0,0.9955205321311951
20470,6,{711},1.0,0.9,0.9956199765205384
110017,1,{521},0.9,1.0,0.9924674212932587
110122,2,Vicinal/Mixed,1.0,0.4,0.9936569452285766
69374,3,{531},0.9,1.0,0.995274156332016
60595,3,{521},1.0,1.0,0.9916365385055542
10398,2,{511},1.0,1.0,0.9782399535179138
45265,4,{421},0.8,1.0,0.9901564300060273
49588,0,{210},1.0,1.0,0.9874196708202362
125185,5,{111},1.0,0.8,0.9936019599437713
98408,6,{100},1.0,1.0,0.9986066341400146
97929,0,{531},1.0,1.0,0.9963013172149658
12903,2,{711},1.0,1.0,0.9941368401050568
65813,3,{421},1.0,1.0,0.9939584195613861
21982,3,{421},1.0,1.0,0.9921122431755066
79161,3,{321},1.0,1.0,0.9959380388259887
144118,4,{431},1.0,1.0,0.9967655301094055
94006,5,{322},0.7,1.0,0.983884209394455
101147,4,{221},1.0,1.0,0.9864949107170105
13871,1,{522},0.8,0.1,0.9895453810691833
37645,7,{322},1.0,1.0,0.9937132954597473
18115,4,{431},0.4,1.0,0.9924210429191589
135271,3,{310},1.0,1.0,0.9965096533298492
69698,1,{521},1.0,0.9,0.9813939452171325
90310,2,{511},1.0,1.0,0.994582223892212
86103,2,{711},1.0,1.0,0.995120894908905
35283,2,{711},1.0,1.0,0.9969315648078918
114639,2,{511},1.0,1.0,0.9922844469547272
124336,1,{311},1.0,1.0,0.9836770832538605
29167,4,{321},1.0,0.3,0.9919748306274414
55211,1,{331},0.9,0.6,0.9836788296699523
95864,2,{510},0.5,0.9,0.9923939764499664
125483,7,{322},1.0,1.0,0.9946508407592773
138229,4,{421},1.0,1.0,0.9958274126052856
31423,3,{310},1.0,1.0,0.9944660902023316
14293,6,{100},1.0,1.0,0.9973672926425934
107178,6,{100},1.0,1.0,0.9975396752357483
76068,0,{431},1.0,0.9,0.9959684610366821
137607,4,{421},1.0,1.0,0.9971970319747925
86590,2,{521},1.0,1.0,0.9928741216659546
67729,0,{421},1.0,1.0,0.9721126973628997
106316,2,{310},1.0,0.9,0.9949015200138092
32057,2,{310},0.8,1.0,0.9976699888706207
55040,4,{421},1.0,1.0,0.9888887465000152
25521,4,{431},1.0,1.0,0.995328551530838
141618,4,{321},1.0,1.0,0.9856895208358765
53872,3,{521},1.0,0.9,0.9932163059711456
3406,0,{211},1.0,1.0,0.9816478967666626
107037,5,{433},1.0,1.0,0.9929380595684052
19043,1,{521},0.9,0.6,0.9893491625785827
141544,4,{531},1.0,1.0,0.9921885192394256
135474,0,{321},1.0,1.0,0.9877936124801636
45585,0,{432},1.0,1.0,0.9745834171772003
79536,0,{110},0.6,0.9,0.9716991066932679
74439,1,{521},1.0,1.0,0.9860781371593476
105525,4,{221},1.0,1.0,0.9812910079956054
68985,1,{311},1.0,0.9,0.9812487244606019
76487,0,{110},1.0,1.0,0.9908801436424255
123961,3,{510},1.0,0.7,0.9955878138542176
26780,0,{431},1.0,0.4,0.9955180704593658
106558,6,{100},1.0,1.0,0.995781660079956
102631,5,{322},1.0,1.0,0.9946058392524719
10953,1,{411},1.0,1.0,0.9815395176410675
103504,0,{531},1.0,1.0,0.9909717500209808
108019,4,{221},1.0,1.0,0.9826817214488983
96762,1,{331},1.0,1.0,0.9935574769973755
22425,4,{431},0.9,1.0,0.9931974649429322
73268,0,{522},0.6,1.0,0.9784212708473206
83501,2,{521},0.5,1.0,0.9943057775497437
93186,3,{210},1.0,1.0,0.9874681532382965
60929,3,{521},1.0,1.0,0.9963954985141754
70238,0,{311},0.8,0.6,0.9737631857395173
89767,2,{711},1.0,1.0,0.9946698844432831
137005,0,{421},1.0,1.0,0.9862038195133209
89636,0,{211},1.0,1.0,0.9730721414089203
8824,1,{331},1.0,1.0,0.9756340324878693
124094,0,{522},1.0,1.0,0.9854418396949768
9741,5,{433},1.0,0.3,0.9953771710395813
11413,1,{211},0.9,1.0,0.980353981256485
115270,2,{511},1.0,1.0,0.994191974401474
80365,0,{531},1.0,1.0,0.988347053527832
27955,6,{711},1.0,1.0,0.9859610140323639
141758,4,{221},0.8,0.8,0.9658591270446777
33971,7,{322},1.0,1.0,0.9972177922725678
132296,3,{521},1.0,1.0,0.9926034808158875
