query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
75569,34,{421},1.0,0.7,0.9854598701000213
6089,4,{111},1.0,1.0,0.9990477204322815
44282,14,{221},1.0,1.0,0.9913534998893738
18420,12,{511},1.0,0.9,0.989717435836792
700,8,{100},1.0,1.0,0.99568412899971
51527,3,{441},0.9,0.9,0.9951102137565613
94731,28,{100},0.8,0.5,0.9911311268806458
111533,5,{711},0.5,1.0,0.9919919908046723
144306,12,{331},0.2,1.0,0.989370459318161
109120,12,{321},0.1,1.0,0.9894494831562042
122166,26,{432},1.0,1.0,0.9896088421344758
42864,11,{530},1.0,1.0,0.9945143640041352
22904,10,{510},1.0,1.0,0.9962756931781769
146426,27,{430},1.0,0.5,0.9963456630706787
15950,12,{411},1.0,1.0,0.9873015701770782
144232,3,{431},1.0,1.0,0.9958461940288543
61994,3,{441},1.0,0.7,0.9923212647438049
97280,3,{331},1.0,1.0,0.9808507800102234
143002,14,{431},1.0,1.0,0.9955066502094269
82260,3,{521},1.0,1.0,0.993352347612381
96623,3,{441},1.0,1.0,0.9898733496665955
65453,33,{521},1.0,1.0,0.9917727768421173
120354,3,{521},0.9,0.5,0.9825718641281128
108931,10,{410},1.0,0.5,0.9976857364177704
75423,27,{431},1.0,0.6,0.996944785118103
16970,1,{211},1.0,0.8,0.981984144449234
11032,4,{111},1.0,1.0,0.991422712802887
128922,2,{311},1.0,1.0,0.9851675271987915
68527,33,{310},1.0,1.0,0.9956372618675232
116312,6,{432},1.0,1.0,0.989692497253418
92717,10,{410},1.0,0.9,0.9964517712593078
143266,3,{331},1.0,1.0,0.9931298077106476
42350,27,{531},1.0,1.0,0.9964382231235505
107196,8,{100},1.0,1.0,0.9957046866416931
76613,27,{430},1.0,0.8,0.9966907918453216
134362,6,{332},1.0,1.0,0.9866378843784332
96814,22,{221},1.0,0.6,0.9842731297016144
113258,13,{332},1.0,0.7,0.991952532529831
146479,22,{441},0.9,0.9,0.9748535811901092
149238,32,{110},1.0,1.0,0.9791083872318268
130751,26,{522},1.0,1.0,0.9907184600830078
92276,5,{510},0.3,1.0,0.9864322364330291
119410,17,{432},1.0,1.0,0.9941718280315399
146043,30,{441},0.6,1.0,0.9789141952991486
106131,15,{531},1.0,1.0,0.9883421659469604
94274,22,{331},0.8,1.0,0.994581115245819
78218,12,{511},1.0,1.0,0.9956207931041717
104579,10,{510},1.0,1.0,0.9971213400363922
25330,31,{433},1.0,0.7,0.9962786436080933
41357,10,{310},1.0,1.0,0.998474407196045
61811,33,{521},1.0,1.0,0.9959454715251923
1088,20,{211},1.0,1.0,0.9731967270374298
84275,18,{711},1.0,1.0,0.99168159365654
89029,18,Vicinal/Mixed,1.0,0.6,0.9932806134223938
21184,3,{431},1.0,1.0,0.9945652782917023
45749,16,{211},1.0,1.0,0.979675555229187
62520,23,{430},0.7,1.0,0.9810304343700409
66677,33,{521},0.8,1.0,0.9918922483921051
102766,8,{100},1.0,1.0,0.9977576553821563
137974,24,{210},1.0,1.0,0.9880928218364715
90444,28,{510},1.0,0.9,0.9835638880729676
3692,5,{711},1.0,1.0,0.9865366578102112
38556,24,{530},1.0,0.9,0.9911381423473358
28504,17,{432},1.0,1.0,0.9931376934051513
47081,34,{421},1.0,1.0,0.9945768237113952
50412,3,{331},0.4,1.0,0.9773047566413879
1271,9,{433},1.0,1.0,0.9917738735675812
26408,33,{521},1.0,1.0,0.994236820936203
58245,25,{430},1.0,1.0,0.9813085317611694
93852,14,{432},1.0,1.0,0.9868054211139679
93577,30,{441},1.0,1.0,0.989852637052536
136479,14,{221},0.2,0.8,0.9686999559402466
148512,23,{430},1.0,1.0,0.9905873835086823
59296,26,{311},1.0,1.0,0.987449848651886
3263,3,{331},0.8,0.3,0.9803256332874298
15619,22,{331},1.0,1.0,0.990177845954895
76920,20,{522},1.0,1.0,0.9766451299190522
148800,19,{110},0.8,1.0,0.9887453138828277
126166,31,{322},1.0,1.0,0.9974894762039185
74216,27,{431},1.0,0.1,0.9835185945034027
86730,5,{711},1.0,0.7,0.9917802214622498
50675,12,{411},1.0,1.0,0.9849799036979675
57167,3,{431},1.0,1.0,0.9912896633148194
126512,13,{433},1.0,1.0,0.9960690915584565
17879,10,{711},1.0,0.4,0.9940062701702118
87359,10,{510},1.0,1.0,0.990705817937851
45378,22,{431},1.0,0.8,0.9959137976169586
135335,17,{432},1.0,1.0,0.9941808819770813
64110,16,{311},1.0,0.4,0.9935860931873322
75110,12,{411},0.6,1.0,0.9841437041759491
55035,7,{421},1.0,1.0,0.9915273785591125
126778,16,{522},1.0,1.0,0.9927067697048187
102545,29,{432},1.0,1.0,0.9954091668128967
114371,34,{421},1.0,1.0,0.9957195103168488
79065,27,{320},1.0,1.0,0.9943300426006317
71807,15,{531},1.0,0.7,0.9672536730766297
49269,10,{210},1.0,1.0,0.992614871263504
125661,31,{433},1.0,1.0,0.9971456944942474
138596,14,{221},1.0,1.0,0.9897608458995819
50364,3,{331},1.0,1.0,0.9848184406757354
131126,12,{521},0.7,1.0,0.9925886988639832
80285,27,{431},1.0,1.0,0.993804270029068
110664,18,{521},0.9,1.0,0.9925323963165283
54554,0,{431},0.7,1.0,0.9915112793445587
107880,14,{221},1.0,1.0,0.9833930373191834
8647,9,{332},1.0,1.0,0.9905232310295105
91345,22,{321},1.0,0.6,0.9945440173149109
113530,28,{711},1.0,0.8,0.9959997057914733
118224,9,{432},0.5,1.0,0.9795306265354157
99736,3,{431},1.0,1.0,0.983329975605011
60539,2,{521},1.0,1.0,0.9886545658111572
96605,3,{431},1.0,1.0,0.9922621965408325
82769,1,{321},1.0,1.0,0.9960454106330872
94885,25,{530},1.0,1.0,0.9943222403526306
127111,13,{111},1.0,0.9,0.9947841942310334
125544,16,{311},1.0,0.3,0.9947982132434845
125097,12,{411},1.0,1.0,0.9936180174350738
36263,33,{521},1.0,0.7,0.9925963342189789
40014,7,{221},0.7,1.0,0.9828603088855743
12518,22,{331},0.9,1.0,0.9876270413398742
2069,20,{522},1.0,0.4,0.9731293618679047
73415,10,{410},1.0,0.8,0.9936015784740448
107639,13,{433},1.0,1.0,0.9965130090713501
87280,20,{211},1.0,1.0,0.9832437634468079
148177,23,{430},1.0,0.8,0.9871690154075623
72957,0,{431},1.0,1.0,0.9889905333518982
28931,33,{521},1.0,1.0,0.9908759236335755
43468,11,{530},1.0,1.0,0.9918740093708038
28659,23,{430},1.0,1.0,0.991602748632431
34656,18,{711},1.0,1.0,0.9969760715961457
94078,28,{711},1.0,1.0,0.9945153594017029
6645,13,{433},1.0,0.7,0.9903212904930114
140016,11,{210},0.7,1.0,0.9896611869335175
135013,6,{332},1.0,1.0,0.9911142408847808
36329,6,{432},1.0,1.0,0.9877788066864014
26929,29,{432},1.0,1.0,0.9929207503795624
45597,17,{432},1.0,1.0,0.9853126704692841
22426,3,{431},1.0,1.0,0.9939485013484954
136778,7,{421},1.0,1.0,0.9889514982700348
69857,23,{430},1.0,1.0,0.9927257120609283
71404,2,{522},1.0,0.9,0.9789584696292877
64567,34,{321},1.0,0.8,0.9918636202812194
6136,5,{711},1.0,1.0,0.9915084362030029
112430,7,{432},1.0,1.0,0.9788629710674286
124358,31,{433},1.0,1.0,0.9935966432094574
11915,22,{441},1.0,1.0,0.9923036396503448
48912,34,{421},1.0,1.0,0.9848767578601837
58436,33,{210},1.0,1.0,0.9887995839118957
125476,21,{322},1.0,1.0,0.9934140861034393
66724,10,{310},1.0,1.0,0.9966045379638672
74860,27,{531},1.0,1.0,0.9973176121711731
21077,6,{432},1.0,1.0,0.9896925091743469
96899,29,{432},1.0,1.0,0.9936373233795166
147419,30,{441},1.0,1.0,0.9791617214679718
119331,5,{711},1.0,0.9,0.9927557051181793
124905,31,{433},1.0,0.8,0.9987980365753174
29844,14,{431},1.0,1.0,0.99450763463974
82763,15,{531},1.0,1.0,0.9857513070106506
142614,25,{530},1.0,1.0,0.9936118066310883
147248,0,{441},0.4,1.0,0.9866162896156311
137012,6,{332},1.0,1.0,0.9940946698188782
124498,12,{511},1.0,1.0,0.9931618332862854
62190,33,{521},1.0,1.0,0.9957578718662262
24698,31,{433},1.0,0.8,0.9992241978645324
105922,8,{100},1.0,1.0,0.9990077316761017
24377,1,{321},1.0,0.7,0.993749338388443
69482,1,{421},1.0,1.0,0.9945479094982147
78171,12,{411},0.7,1.0,0.9822168529033661
112627,18,{521},1.0,1.0,0.9937527298927307
31123,27,{320},1.0,1.0,0.9950142204761505
100486,22,{331},0.6,0.8,0.9865851700305939
1597,13,{332},1.0,1.0,0.9928889513015747
49670,27,{531},1.0,1.0,0.9947692096233368
95415,27,{430},1.0,0.5,0.9964732706546784
137811,33,{521},1.0,1.0,0.9957548260688782
57742,3,{431},1.0,1.0,0.9913720965385437
112120,18,{711},1.0,0.9,0.9963758826255799
105023,29,{332},1.0,1.0,0.9926651537418365
21448,33,{521},1.0,1.0,0.990001094341278
102383,14,{221},1.0,1.0,0.9926720678806304
114732,18,{711},1.0,0.9,0.9951712131500244
46298,21,{211},1.0,1.0,0.9923249125480652
63199,24,{320},0.7,1.0,0.9897883653640747
114958,7,{432},0.7,1.0,0.9828297853469848
66938,14,{431},1.0,1.0,0.9941251993179321
148216,19,{110},1.0,1.0,0.9905525207519531
11406,1,{522},1.0,0.9,0.9872612297534943
142704,24,{530},1.0,1.0,0.9824384331703186
74707,22,{110},1.0,1.0,0.9915226757526397
54335,31,{522},1.0,1.0,0.9977742314338685
75685,3,{411},1.0,0.5,0.9904488742351532
17819,29,{111},0.8,0.9,0.9835163533687592
99532,10,{410},1.0,0.5,0.9960171103477478
89465,11,{210},0.8,1.0,0.9858673751354218
35650,33,{521},1.0,0.7,0.9934505224227905
22873,21,{433},1.0,0.3,0.9912416636943817
105598,29,{332},1.0,0.9,0.9568013370037078
55431,7,{321},0.8,1.0,0.9846989691257477
61826,33,{310},1.0,0.7,0.9941044509410858
127545,21,{433},1.0,1.0,0.995688134431839
105152,10,{410},1.0,0.5,0.9946385860443115
123172,4,{111},1.0,1.0,0.997763168811798
65024,3,{441},1.0,1.0,0.9894359469413757
2186,20,{522},1.0,0.7,0.9779788076877594
134435,6,{332},1.0,1.0,0.9929244160652161
110595,9,{521},1.0,0.6,0.9894228756427765
9908,6,{332},1.0,1.0,0.9882844626903534
46743,14,{221},1.0,1.0,0.9868352949619293
108823,13,{433},1.0,0.2,0.9966959178447723
25761,33,{521},1.0,1.0,0.9936739981174469
72605,2,{522},1.0,0.9,0.9818893253803254
49757,22,{331},1.0,1.0,0.9912244081497192
84183,18,{511},1.0,0.5,0.9922399520874023
41788,14,{221},1.0,1.0,0.9905022382736206
11562,13,{433},1.0,0.6,0.9978267848491669
8275,32,{110},1.0,1.0,0.9854884386062622
122397,2,{411},0.8,1.0,0.979395467042923
125392,21,{211},1.0,0.6,0.991703462600708
129344,31,{211},1.0,0.7,0.9962378203868866
10731,22,{110},1.0,1.0,0.9900972366333007
8332,20,{522},1.0,0.8,0.98133185505867
17254,31,{433},1.0,1.0,0.9956665635108948
6205,28,{711},1.0,1.0,0.992109614610672
73592,27,{431},1.0,1.0,0.9916403591632843
57178,3,{431},1.0,1.0,0.9932640671730042
124713,26,{211},1.0,1.0,0.9768303215503693
77339,1,{531},1.0,1.0,0.9949169635772706
46832,17,{432},1.0,1.0,0.9919972598552704
36626,34,{531},0.5,0.7,0.9897367238998414
119129,3,{411},0.8,1.0,0.9915810942649841
40028,6,{432},1.0,1.0,0.9860909759998322
77488,1,{522},0.9,1.0,0.9870517313480377
109230,14,{432},1.0,1.0,0.9866806983947753
75011,1,{421},1.0,1.0,0.9897970259189606
126633,10,{410},1.0,1.0,0.9916089832782745
137184,29,{221},1.0,0.8,0.9861840665340423
19104,18,{511},0.7,0.9,0.9947677850723267
132024,21,{322},1.0,0.5,0.9902230143547058
83158,22,{110},1.0,1.0,0.9937242329120636
109729,34,{321},1.0,1.0,0.9888846039772033
120393,4,{433},1.0,1.0,0.980724287033081
76371,12,{411},1.0,0.7,0.9799530625343322
143254,3,{331},1.0,1.0,0.9926011502742768
53719,12,{411},1.0,1.0,0.9823164820671082
78404,0,{431},1.0,1.0,0.9896622419357299
93245,10,{310},1.0,1.0,0.9970719754695893
78894,19,{110},1.0,1.0,0.9910913288593293
64261,10,{310},1.0,1.0,0.9958600461483001
29340,1,{321},1.0,1.0,0.9962724208831787
81798,18,{511},1.0,0.3,0.9902073562145233
51047,24,{210},1.0,1.0,0.981027466058731
117294,18,{511},1.0,0.9,0.9946440279483795
36686,25,{320},1.0,0.8,0.9955114006996155
47103,7,{531},1.0,1.0,0.9948722720146179
91855,22,{431},0.6,1.0,0.9942070722579956
97187,8,{100},1.0,0.5,0.992315411567688
87463,23,{430},1.0,1.0,0.9940631210803985
96520,5,{711},1.0,1.0,0.9874770045280457
81489,27,{431},1.0,1.0,0.9953039288520813
104574,9,{433},1.0,0.3,0.9909219384193421
87847,20,{211},1.0,1.0,0.980421268939972
84281,18,{711},1.0,1.0,0.9941423296928406
52268,22,{431},1.0,0.6,0.9791334271430969
85279,1,{321},1.0,1.0,0.9944412112236023
14188,5,{711},0.2,1.0,0.9912777602672577
33607,24,{320},0.6,1.0,0.9888268351554871
22036,1,{421},1.0,0.9,0.9917405426502228
70633,7,{531},1.0,1.0,0.9910006940364837
71102,0,Vicinal/Mixed,1.0,0.8,0.991423237323761
62331,2,{311},1.0,1.0,0.9747803568840027
44495,16,{211},1.0,1.0,0.9932126402854919
5372,6,{433},0.6,1.0,0.988122409582138
137128,33,{521},1.0,1.0,0.9965997040271759
47232,27,{431},0.5,1.0,0.994697117805481
89622,18,{310},0.8,1.0,0.9951367199420929
87647,25,{210},1.0,1.0,0.9896964967250824
141406,34,{321},1.0,1.0,0.990098512172699
32423,1,{321},1.0,1.0,0.9961190164089203
125164,13,{111},1.0,1.0,0.9951300382614136
60902,34,{321},1.0,1.0,0.9928488552570343
22861,10,{510},1.0,0.9,0.9952996075153351
61354,22,{441},1.0,1.0,0.9911015808582306
144737,11,{530},1.0,0.7,0.9913765966892243
94553,6,{322},1.0,0.6,0.9881637215614318
59713,7,{321},1.0,0.7,0.9854724168777466
91032,28,{510},1.0,1.0,0.9887960255146027
117045,9,{332},1.0,1.0,0.9961763024330139
63755,19,{441},1.0,1.0,0.9881492733955384
91586,5,{711},1.0,1.0,0.9951907515525817
45399,27,{431},1.0,0.4,0.9967487037181855
13917,1,{211},1.0,1.0,0.9905137121677399
41432,21,{211},1.0,1.0,0.9880699574947357
141228,14,{221},1.0,1.0,0.994225949048996
19980,30,{431},1.0,1.0,0.9883118450641633
145038,15,{431},1.0,0.4,0.9818985641002655
17763,2,{521},0.7,1.0,0.9745805621147156
19271,8,{100},1.0,1.0,0.9948502540588379
70653,27,{531},1.0,1.0,0.996567553281784
136148,6,{432},1.0,1.0,0.9895774245262146
60203,11,{530},0.7,0.7,0.9851951777935029
102945,15,{531},1.0,1.0,0.9853649735450745
75748,12,{411},1.0,1.0,0.9827129185199738
68791,25,{531},0.8,1.0,0.9968457460403443
22118,12,{521},0.9,1.0,0.9913417816162109
23532,9,{432},1.0,1.0,0.975594985485077
140159,34,{321},0.8,1.0,0.9825838267803192
65964,2,{311},1.0,1.0,0.9821757137775421
96744,27,{320},1.0,0.6,0.9949387788772583
38370,18,{711},1.0,1.0,0.9965020179748535
104277,14,{221},1.0,1.0,0.9930350482463837
80103,10,{410},1.0,0.8,0.9931944489479065
86134,10,{510},0.3,0.2,0.9944708526134491
62344,20,{311},1.0,1.0,0.9758895695209503
44906,14,{221},1.0,1.0,0.9872170746326446
80659,18,{711},1.0,1.0,0.9941964626312256
140978,14,{221},1.0,1.0,0.9836969137191772
37000,10,{310},1.0,1.0,0.9981830537319183
21627,10,{510},1.0,1.0,0.993982344865799
66545,16,{311},1.0,0.8,0.9865000605583191
85304,1,{321},1.0,1.0,0.9951438546180725
130054,21,{322},1.0,1.0,0.995455014705658
94842,3,{331},1.0,1.0,0.9950416266918183
37925,11,{530},0.9,0.9,0.9910754442214966
116851,34,{421},0.5,1.0,0.9907395243644714
80925,27,{530},1.0,0.8,0.9944911360740661
68340,17,{421},0.5,1.0,0.9731643378734589
88222,22,{321},1.0,0.6,0.9970680952072144
146057,24,{530},1.0,0.5,0.9924559235572815
56093,33,{521},1.0,1.0,0.9963290750980377
27353,34,{321},1.0,1.0,0.9819772839546204
114796,28,{711},1.0,1.0,0.994756692647934
13669,6,{332},1.0,1.0,0.9916605114936828
55316,3,{431},1.0,1.0,0.9907585144042969
25802,6,{332},1.0,1.0,0.9914737701416015
61339,24,{320},1.0,0.8,0.9889259457588195
105756,10,{410},1.0,0.9,0.9970406472682953
68400,2,{311},1.0,1.0,0.9648110210895539
131776,33,{521},0.9,1.0,0.9923257052898407
32661,9,{432},1.0,1.0,0.9962328493595123
6312,14,{221},1.0,1.0,0.9910819888114929
652,8,{100},1.0,1.0,0.9968683958053589
91859,22,{331},1.0,1.0,0.9946800470352173
10463,5,{711},1.0,1.0,0.989997410774231
8123,8,{100},1.0,1.0,0.9991790890693665
75913,32,{110},1.0,1.0,0.9912020981311798
91151,30,{441},1.0,1.0,0.9863232254981995
111703,34,{321},1.0,1.0,0.9915254712104797
146103,23,{320},0.9,0.9,0.9933959245681763
77889,15,{531},1.0,1.0,0.9907280683517456
105815,9,{433},1.0,1.0,0.9889683723449707
14902,8,{100},1.0,1.0,0.9953139305114747
40358,7,{531},0.8,1.0,0.9935624599456787
2347,4,{111},1.0,1.0,0.9901030480861663
28774,1,{421},1.0,1.0,0.9960797727108002
7904,12,{511},1.0,1.0,0.9832135319709778
109504,18,{410},0.9,0.8,0.9961146712303162
121237,18,{511},1.0,1.0,0.9833628118038178
23136,11,{430},1.0,1.0,0.9910889267921448
66897,25,{320},1.0,1.0,0.9949899017810822
126874,31,{311},1.0,0.8,0.9964375972747803
12823,2,{411},1.0,1.0,0.9731042444705963
93914,6,{211},1.0,0.6,0.9566702485084534
81729,22,{211},0.7,1.0,0.9843170642852783
111085,34,{531},1.0,0.5,0.987943583726883
80474,1,{211},1.0,0.6,0.9934592187404633
75211,10,{410},1.0,1.0,0.9931076884269714
103959,10,{510},1.0,1.0,0.9944601416587829
18622,6,{432},1.0,1.0,0.9869989216327667
16954,24,{430},0.8,0.8,0.9729968070983886
30080,29,{221},1.0,0.7,0.986650025844574
68008,19,{110},1.0,1.0,0.9942133963108063
5985,13,{433},0.6,1.0,0.9908740818500519
66571,2,{311},0.9,1.0,0.9716840267181397
124926,31,{433},1.0,1.0,0.9992007255554199
122216,26,{311},1.0,1.0,0.9876072824001312
104077,14,{431},1.0,0.8,0.9925460755825043
126143,16,{522},1.0,1.0,0.9905309319496155
115109,3,{521},1.0,1.0,0.9872979402542115
17924,21,{433},0.5,1.0,0.99453125
138321,34,{421},1.0,1.0,0.9895199477672577
144345,15,{531},1.0,1.0,0.9865888893604279
119414,17,{432},1.0,1.0,0.9906762540340424
99759,22,{331},1.0,1.0,0.9857083082199096
8532,4,{111},1.0,1.0,0.995727026462555
36509,26,{211},1.0,0.6,0.9908165872097016
126640,10,{410},1.0,0.9,0.9937526464462281
42908,1,{431},1.0,1.0,0.9961934208869934
35566,1,{531},0.4,0.9,0.9967818796634674
143606,7,{531},0.8,1.0,0.9875078201293945
119497,17,{321},1.0,0.8,0.9856203615665435
146122,24,{320},1.0,0.5,0.9869823455810547
90342,18,{711},1.0,0.8,0.9957110166549683
122258,26,{311},1.0,1.0,0.9920723021030426
7702,1,{522},0.9,1.0,0.9797601640224457
23308,33,{521},1.0,1.0,0.9938539266586304
809,3,{441},0.9,1.0,0.9849452972412109
816,30,{441},1.0,1.0,0.9746359646320343
5392,13,{433},0.6,1.0,0.9928127825260162
135601,6,{432},1.0,1.0,0.9873891055583954
97853,22,{331},1.0,0.7,0.986964362859726
43078,10,{210},0.9,1.0,0.9912308931350708
135783,33,{521},1.0,1.0,0.9961218178272248
2172,6,{322},1.0,1.0,0.9923749387264251
29554,9,{332},1.0,0.9,0.9969122469425201
120533,4,{111},1.0,1.0,0.9958080232143403
115825,3,{521},1.0,1.0,0.9926596045494079
127394,31,{211},1.0,1.0,0.9986208081245422
21326,14,{432},1.0,1.0,0.9888331174850464
67592,27,{531},1.0,1.0,0.9950285077095031
35911,17,{432},1.0,1.0,0.9885630905628204
36670,27,{531},1.0,1.0,0.9961607873439788
4324,13,{332},1.0,1.0,0.9914876520633698
128755,16,{522},1.0,1.0,0.9949094653129578
133765,33,{521},1.0,1.0,0.9958342373371124
101510,8,{100},1.0,1.0,0.9987878978252411
13486,13,{111},0.8,1.0,0.991390484571457
92950,25,{430},1.0,1.0,0.9910698413848877
96949,10,{310},1.0,1.0,0.9968692362308502
20359,21,{433},1.0,1.0,0.9952397286891937
99270,14,{221},0.4,1.0,0.9875540733337402
3574,20,{411},1.0,1.0,0.9751153647899627
148994,24,{430},1.0,1.0,0.9875929176807403
99282,22,{221},1.0,0.2,0.9943401634693145
15870,2,{521},1.0,0.9,0.9858514368534088
6445,32,{110},1.0,1.0,0.9939842581748962
124808,16,{522},1.0,1.0,0.9903055369853974
116023,4,{111},1.0,1.0,0.9860620200634003
42340,22,{331},1.0,1.0,0.9917621433734893
102082,10,{510},1.0,1.0,0.994374406337738
131120,13,{332},1.0,1.0,0.9920798778533936
6587,6,{322},1.0,0.6,0.9922232508659363
148695,19,{441},1.0,1.0,0.996066814661026
58302,22,{441},0.8,1.0,0.9854239106178284
16493,2,{521},1.0,0.4,0.9885043203830719
81267,18,{510},0.9,0.2,0.9941167116165162
116523,3,{411},0.8,0.3,0.9874855220317841
110101,18,Vicinal/Mixed,0.9,0.2,0.9956866443157196
136980,34,{421},1.0,1.0,0.9933905184268952
76892,2,{522},0.3,1.0,0.9859369158744812
45031,10,{310},1.0,1.0,0.9973564386367798
1803,8,{100},1.0,1.0,0.9921244621276856
65970,2,{311},0.9,1.0,0.9789969980716705
47040,18,{511},1.0,0.7,0.984565931558609
68392,2,{311},1.0,1.0,0.9750858187675476
144424,3,{431},0.3,1.0,0.9751788318157196
44053,15,{531},1.0,1.0,0.9883765459060669
64329,19,{110},1.0,0.5,0.9763018429279328
123111,4,{111},1.0,1.0,0.9882633447647095
107777,8,{100},1.0,1.0,0.9976075708866119
67764,26,{311},1.0,1.0,0.9857388079166413
14270,6,{332},1.0,0.9,0.9899493157863617
1835,14,{331},0.7,1.0,0.9934123694896698
81218,18,{511},0.9,1.0,0.9883333206176758
102338,12,{221},0.9,1.0,0.9914665818214417
4829,4,{111},1.0,1.0,0.9914554536342621
87745,22,{211},0.6,1.0,0.9816965699195862
71325,1,{421},1.0,1.0,0.9958756625652313
18186,24,{430},1.0,1.0,0.9841628134250641
18308,29,{432},1.0,1.0,0.989821583032608
95029,10,{210},1.0,0.6,0.9895205974578858
130958,2,{521},1.0,0.8,0.9770797193050385
126872,31,{311},1.0,0.8,0.9952937364578247
40419,24,{530},1.0,1.0,0.980702531337738
17673,29,{432},1.0,1.0,0.9931353867053986
63219,3,{431},1.0,0.8,0.9954059422016144
141891,14,{221},0.9,0.6,0.9929213583469391
126250,2,{311},1.0,1.0,0.9773618638515472
107071,10,{510},1.0,1.0,0.9939244389533997
729,14,{221},1.0,0.7,0.9942740082740784
147181,25,{430},1.0,1.0,0.9939037084579467
97251,3,{431},1.0,1.0,0.9943408489227294
56144,2,{521},1.0,0.7,0.9849553763866424
20874,12,{521},1.0,1.0,0.9858125925064087
71512,12,{411},1.0,1.0,0.9826710641384124
91399,14,{432},0.3,1.0,0.9769009053707123
116406,9,{332},1.0,0.9,0.9966388583183289
53822,34,{421},1.0,0.8,0.9677403271198273
139657,9,{421},1.0,1.0,0.9905107915401459
141586,7,{531},1.0,1.0,0.9936109364032746
82498,10,{510},1.0,1.0,0.9923841655254364
26256,1,{321},1.0,1.0,0.9957037389278411
108860,13,{433},1.0,0.6,0.9972189366817474
19084,4,{433},1.0,1.0,0.9922212362289429
57187,11,{210},1.0,1.0,0.9834531784057617
110027,6,{332},1.0,1.0,0.9885741591453552
65331,16,{311},1.0,0.8,0.9887982487678528
82804,1,{321},1.0,1.0,0.9938372671604156
139664,14,{221},1.0,1.0,0.9877401411533355
12869,4,{111},1.0,1.0,0.9926728487014771
22048,29,{332},1.0,0.8,0.9961193919181823
143422,11,{320},1.0,0.8,0.99388867020607
23515,9,{432},1.0,1.0,0.9916102588176727
46701,25,{530},1.0,0.9,0.9931400656700134
46914,33,{521},0.8,0.6,0.9936283528804779
79404,12,{511},1.0,1.0,0.987351930141449
54338,2,{411},0.6,1.0,0.9837021350860595
118649,4,{111},1.0,1.0,0.9892086386680603
40364,15,{531},1.0,1.0,0.9924535870552063
94670,28,{711},1.0,1.0,0.9961107909679413
113774,6,{332},1.0,1.0,0.9898381650447845
121919,4,{111},1.0,1.0,0.9846652507781982
134043,26,{211},1.0,1.0,0.9882584750652313
110150,10,{410},1.0,1.0,0.9964724063873291
49782,3,{331},1.0,1.0,0.9759182870388031
109003,5,{510},1.0,1.0,0.9892574071884155
100155,6,{322},1.0,1.0,0.9893367826938629
31075,14,{431},0.1,1.0,0.9956293106079102
115539,34,{321},1.0,0.8,0.9862944304943084
137520,7,{321},1.0,1.0,0.9927949666976928
62463,10,{310},1.0,1.0,0.9927495181560516
108750,10,{521},1.0,1.0,0.9918066799640656
98165,29,{432},1.0,1.0,0.9873646080493927
72847,32,{110},1.0,1.0,0.9904034197330475
13087,14,{221},1.0,1.0,0.9844014108181
107621,10,{410},1.0,1.0,0.9969363451004029
17474,22,{431},1.0,0.5,0.9877774238586425
117282,4,{111},1.0,1.0,0.9850512921810151
17867,10,{711},0.9,1.0,0.9963760197162628
126101,16,{522},1.0,1.0,0.992625606060028
138964,7,{432},1.0,0.3,0.9840183317661285
20762,33,{521},0.8,0.9,0.9938122928142548
89476,25,{210},0.7,1.0,0.98642618060112
35174,10,{310},1.0,0.8,0.9960316836833953
73444,24,{110},1.0,1.0,0.9883822560310364
77257,27,{431},1.0,1.0,0.994952666759491
119272,18,{711},1.0,1.0,0.9947409331798553
137311,24,{210},1.0,0.7,0.9943962872028351
114003,18,{511},1.0,1.0,0.9958040058612824
108605,7,{531},1.0,1.0,0.9891870081424713
77995,9,{421},1.0,0.8,0.9934028863906861
101373,10,{410},1.0,1.0,0.9958325862884522
69542,1,{421},1.0,1.0,0.9871013760566711
71027,19,{110},1.0,1.0,0.9949083745479583
85429,20,{211},1.0,1.0,0.9727917492389679
1172,20,{311},1.0,1.0,0.9781598925590516
84314,10,{510},1.0,1.0,0.9928924143314362
19303,28,{100},1.0,0.1,0.984314501285553
25564,27,{431},1.0,1.0,0.9834778726100921
25031,1,{321},1.0,1.0,0.9942454695701599
91960,10,{210},1.0,1.0,0.9902773678302765
77690,32,{110},1.0,1.0,0.9863257825374603
14185,5,{711},1.0,1.0,0.9896673858165741
7484,6,{332},1.0,1.0,0.9838653206825256
88068,23,{430},1.0,1.0,0.9903853297233581
107737,28,{510},1.0,0.4,0.9891219198703766
37817,7,{321},1.0,1.0,0.9906510174274444
13448,13,{433},1.0,0.9,0.9969081223011017
141198,27,{210},0.9,0.4,0.988412082195282
139011,9,{421},1.0,1.0,0.9886586606502533
118675,5,{711},1.0,1.0,0.9928981840610505
148758,19,{110},1.0,0.8,0.9939689874649048
116812,7,{321},1.0,1.0,0.9920419454574585
66448,1,{421},1.0,0.9,0.9928640007972718
88612,23,{430},1.0,1.0,0.9841893196105957
60707,0,{441},0.8,1.0,0.9887474596500396
119541,17,{421},1.0,0.8,0.9799190759658813
25284,10,{410},1.0,1.0,0.9960894882678986
143126,12,{331},1.0,0.6,0.9882308721542359
143285,3,{331},1.0,1.0,0.9947929203510284
20510,28,{711},0.9,0.6,0.9916014432907104
