query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
109928,3,{421},1.0,1.0,0.9928445458412171
109993,9,{332},1.0,1.0,0.9840928018093109
128665,14,{522},1.0,0.8,0.9956324517726898
1207,12,{311},1.0,1.0,0.9776766479015351
115029,31,{421},1.0,1.0,0.9945028483867645
97680,25,{410},0.8,0.8,0.9943268477916718
106041,11,{531},0.5,0.9,0.9937533676624298
113391,7,{711},1.0,0.4,0.9954544305801392
100400,6,{431},1.0,1.0,0.9914196729660034
138500,2,{521},1.0,0.3,0.9938633918762207
149637,17,{110},1.0,1.0,0.9921356737613678
54858,48,{211},0.6,1.0,0.9886486053466796
7240,5,{433},0.3,1.0,0.9961652398109436
141713,16,{531},1.0,1.0,0.9922979593276977
55413,2,{521},1.0,1.0,0.996879380941391
8185,0,{331},0.5,1.0,0.9792993545532227
5496,7,{511},1.0,1.0,0.9857752203941346
35443,32,{320},1.0,0.9,0.9953395545482635
122304,41,{311},1.0,1.0,0.9802091956138611
66086,27,{310},0.8,1.0,0.9948661148548126
137490,31,{421},0.5,1.0,0.9850424289703369
39565,38,{211},1.0,1.0,0.9920032382011413
119256,22,{111},1.0,1.0,0.9930625677108764
80353,13,{321},1.0,1.0,0.9948826849460601
82591,13,{430},1.0,0.3,0.9833743214607239
32998,26,{320},1.0,1.0,0.9938169300556183
12611,45,{110},1.0,1.0,0.9906477630138397
96626,6,{431},1.0,1.0,0.9940361976623535
118015,37,{711},0.5,1.0,0.9932826280593872
11007,22,{111},0.9,1.0,0.9901775300502778
149803,17,{110},1.0,1.0,0.9873865902423858
35971,36,{321},1.0,1.0,0.994809889793396
145414,1,{320},1.0,0.6,0.9944443643093109
48365,40,{210},1.0,1.0,0.9922332227230072
69141,35,{310},1.0,1.0,0.9972318112850189
127857,5,{332},1.0,0.9,0.9963405787944793
146551,15,{431},1.0,1.0,0.9920768082141876
130115,49,{211},1.0,1.0,0.9811629533767701
72820,21,{310},1.0,0.6,0.994918829202652
143240,40,{530},1.0,1.0,0.9915019571781158
115595,34,{321},1.0,1.0,0.9948981821537017
75569,31,{421},1.0,0.7,0.9854598701000213
6089,22,{111},1.0,1.0,0.9990477204322815
44282,11,{221},1.0,1.0,0.9913534998893738
18420,43,{511},0.7,0.9,0.989717435836792
700,4,{100},1.0,1.0,0.99568412899971
51527,6,{441},1.0,0.9,0.9951102137565613
94731,4,{100},1.0,0.5,0.9911311268806458
111533,7,{711},1.0,1.0,0.9919919908046723
144306,6,{331},1.0,1.0,0.989370459318161
109120,36,{321},1.0,1.0,0.9894494831562042
122166,44,{432},1.0,1.0,0.9896088421344758
42864,26,{530},1.0,1.0,0.9945143640041352
22904,37,{510},1.0,1.0,0.9962756931781769
146426,32,{430},1.0,0.5,0.9963456630706787
15950,43,{411},1.0,1.0,0.9873015701770782
144232,6,{431},1.0,1.0,0.9958461940288543
61994,6,{441},1.0,0.7,0.9923212647438049
97280,6,{331},1.0,1.0,0.9808507800102234
143002,11,{431},1.0,1.0,0.9955066502094269
82260,47,{521},1.0,1.0,0.993352347612381
96623,6,{441},1.0,1.0,0.9898733496665955
65453,27,{521},1.0,1.0,0.9917727768421173
120354,41,{521},0.8,0.5,0.9825718641281128
108931,25,{410},0.8,0.5,0.9976857364177704
75423,32,{431},1.0,0.6,0.996944785118103
16970,33,{211},1.0,0.8,0.981984144449234
11032,22,{111},1.0,1.0,0.991422712802887
128922,41,{311},1.0,1.0,0.9851675271987915
68527,27,{310},0.8,1.0,0.9956372618675232
116312,19,{432},1.0,1.0,0.989692497253418
92717,35,{410},1.0,0.9,0.9964517712593078
143266,6,{331},1.0,1.0,0.9931298077106476
42350,32,{531},1.0,1.0,0.9964382231235505
107196,4,{100},1.0,1.0,0.9957046866416931
76613,32,{430},1.0,0.8,0.9966907918453216
134362,9,{332},1.0,1.0,0.9866378843784332
96814,0,{221},1.0,0.6,0.9842731297016144
113258,28,{332},1.0,0.7,0.991952532529831
146479,0,{441},1.0,0.9,0.9748535811901092
149238,17,{110},1.0,1.0,0.9791083872318268
130751,18,{522},1.0,1.0,0.9907184600830078
92276,37,{510},1.0,1.0,0.9864322364330291
119410,8,{432},1.0,1.0,0.9941718280315399
146043,0,{441},0.7,1.0,0.9789141952991486
106131,16,{531},1.0,1.0,0.9883421659469604
94274,6,{331},0.6,1.0,0.994581115245819
78218,25,{511},0.4,1.0,0.9956207931041717
104579,21,{510},1.0,1.0,0.9971213400363922
25330,42,{433},1.0,0.7,0.9962786436080933
41357,35,{310},1.0,1.0,0.998474407196045
61811,2,{521},1.0,1.0,0.9959454715251923
1088,12,{211},1.0,1.0,0.9731967270374298
84275,7,{711},1.0,1.0,0.99168159365654
89029,35,Vicinal/Mixed,0.3,0.6,0.9932806134223938
21184,6,{431},1.0,1.0,0.9945652782917023
45749,49,{211},1.0,1.0,0.979675555229187
62520,39,{430},1.0,1.0,0.9810304343700409
66677,27,{521},1.0,1.0,0.9918922483921051
102766,4,{100},1.0,1.0,0.9977576553821563
137974,45,{210},1.0,1.0,0.9880928218364715
90444,37,{510},1.0,0.9,0.9835638880729676
3692,20,{711},1.0,1.0,0.9865366578102112
38556,45,{530},1.0,0.9,0.9911381423473358
28504,8,{432},1.0,1.0,0.9931376934051513
47081,31,{421},1.0,1.0,0.9945768237113952
50412,0,{331},0.9,1.0,0.9773047566413879
1271,46,{433},1.0,1.0,0.9917738735675812
26408,2,{521},1.0,1.0,0.994236820936203
58245,39,{430},1.0,1.0,0.9813085317611694
93852,30,{432},1.0,1.0,0.9868054211139679
93577,24,{441},1.0,1.0,0.989852637052536
136479,9,{221},0.6,0.8,0.9686999559402466
148512,1,{430},1.0,1.0,0.9905873835086823
59296,18,{311},1.0,1.0,0.987449848651886
3263,6,{331},1.0,0.3,0.9803256332874298
15619,0,{331},1.0,1.0,0.990177845954895
76920,12,{522},1.0,1.0,0.9766451299190522
148800,6,{110},1.0,1.0,0.9887453138828277
126166,42,{322},1.0,1.0,0.9974894762039185
74216,23,{431},1.0,0.1,0.9835185945034027
86730,25,{711},1.0,0.7,0.9917802214622498
50675,43,{411},1.0,1.0,0.9849799036979675
57167,6,{431},1.0,1.0,0.9912896633148194
126512,5,{433},1.0,1.0,0.9960690915584565
17879,25,{711},1.0,0.4,0.9940062701702118
87359,37,{510},0.6,1.0,0.990705817937851
45378,13,{431},1.0,0.8,0.9959137976169586
135335,8,{432},1.0,1.0,0.9941808819770813
64110,49,{311},1.0,0.4,0.9935860931873322
75110,43,{411},0.9,1.0,0.9841437041759491
55035,10,{421},1.0,1.0,0.9915273785591125
126778,42,{522},1.0,1.0,0.9927067697048187
102545,28,{432},1.0,1.0,0.9954091668128967
114371,31,{421},1.0,1.0,0.9957195103168488
79065,32,{320},1.0,1.0,0.9943300426006317
71807,23,{531},1.0,0.7,0.9672536730766297
49269,35,{210},1.0,1.0,0.992614871263504
125661,42,{433},1.0,1.0,0.9971456944942474
138596,11,{221},0.8,1.0,0.9897608458995819
50364,6,{331},1.0,1.0,0.9848184406757354
131126,27,{521},1.0,1.0,0.9925886988639832
80285,32,{431},1.0,1.0,0.993804270029068
110664,47,{521},0.7,1.0,0.9925323963165283
54554,15,{431},0.9,1.0,0.9915112793445587
107880,11,{221},1.0,1.0,0.9833930373191834
8647,46,{332},1.0,1.0,0.9905232310295105
91345,0,{321},1.0,0.6,0.9945440173149109
113530,20,{711},0.6,0.8,0.9959997057914733
118224,29,{432},0.7,1.0,0.9795306265354157
99736,6,{431},1.0,1.0,0.983329975605011
60539,33,{521},1.0,1.0,0.9886545658111572
96605,6,{431},1.0,1.0,0.9922621965408325
82769,13,{321},1.0,1.0,0.9960454106330872
94885,40,{530},1.0,1.0,0.9943222403526306
127111,5,{111},1.0,0.9,0.9947841942310334
125544,42,{311},1.0,0.3,0.9947982132434845
125097,43,{411},1.0,1.0,0.9936180174350738
36263,2,{521},1.0,0.7,0.9925963342189789
40014,9,{221},1.0,1.0,0.9828603088855743
12518,6,{331},0.8,1.0,0.9876270413398742
2069,12,{522},1.0,0.4,0.9731293618679047
73415,21,{410},1.0,0.8,0.9936015784740448
107639,28,{433},1.0,1.0,0.9965130090713501
87280,12,{211},1.0,1.0,0.9832437634468079
148177,39,{430},1.0,0.8,0.9871690154075623
72957,15,{431},1.0,1.0,0.9889905333518982
28931,27,{521},1.0,1.0,0.9908759236335755
43468,26,{530},1.0,1.0,0.9918740093708038
28659,26,{430},0.5,1.0,0.991602748632431
34656,25,{711},1.0,1.0,0.9969760715961457
94078,20,{711},1.0,1.0,0.9945153594017029
6645,5,{433},1.0,0.7,0.9903212904930114
140016,1,{210},1.0,1.0,0.9896611869335175
135013,9,{332},1.0,1.0,0.9911142408847808
36329,9,{432},0.6,1.0,0.9877788066864014
26929,30,{432},1.0,1.0,0.9929207503795624
45597,34,{432},0.8,1.0,0.9853126704692841
22426,6,{431},0.5,1.0,0.9939485013484954
136778,10,{421},1.0,1.0,0.9889514982700348
69857,26,{430},1.0,1.0,0.9927257120609283
71404,41,{522},0.8,0.9,0.9789584696292877
64567,31,{321},1.0,0.8,0.9918636202812194
6136,7,{711},1.0,1.0,0.9915084362030029
112430,34,{432},1.0,1.0,0.9788629710674286
124358,14,{433},1.0,1.0,0.9935966432094574
11915,0,{441},1.0,1.0,0.9923036396503448
48912,31,{421},0.6,1.0,0.9848767578601837
58436,2,{210},1.0,1.0,0.9887995839118957
125476,38,{322},1.0,1.0,0.9934140861034393
66724,21,{310},1.0,1.0,0.9966045379638672
74860,32,{531},1.0,1.0,0.9973176121711731
21077,19,{432},1.0,1.0,0.9896925091743469
96899,30,{432},1.0,1.0,0.9936373233795166
147419,24,{441},1.0,1.0,0.9791617214679718
119331,25,{711},0.7,0.9,0.9927557051181793
124905,14,{433},1.0,0.8,0.9987980365753174
29844,11,{431},1.0,1.0,0.99450763463974
82763,23,{531},1.0,1.0,0.9857513070106506
142614,40,{530},1.0,1.0,0.9936118066310883
147248,15,{441},0.4,1.0,0.9866162896156311
137012,9,{332},1.0,1.0,0.9940946698188782
124498,43,{511},1.0,1.0,0.9931618332862854
62190,33,{521},1.0,1.0,0.9957578718662262
24698,14,{433},1.0,0.8,0.9992241978645324
105922,4,{100},1.0,1.0,0.9990077316761017
24377,13,{321},1.0,0.7,0.993749338388443
69482,33,{421},1.0,1.0,0.9945479094982147
78171,43,{411},0.9,1.0,0.9822168529033661
112627,47,{521},1.0,1.0,0.9937527298927307
31123,32,{320},1.0,1.0,0.9950142204761505
100486,6,{331},1.0,0.8,0.9865851700305939
1597,28,{332},1.0,1.0,0.9928889513015747
49670,32,{531},1.0,1.0,0.9947692096233368
95415,32,{430},1.0,0.5,0.9964732706546784
137811,2,{521},1.0,1.0,0.9957548260688782
57742,6,{431},1.0,1.0,0.9913720965385437
112120,25,{711},0.7,0.9,0.9963758826255799
105023,28,{332},1.0,1.0,0.9926651537418365
21448,33,{521},1.0,1.0,0.990001094341278
102383,11,{221},1.0,1.0,0.9926720678806304
114732,7,{711},1.0,0.9,0.9951712131500244
46298,38,{211},1.0,1.0,0.9923249125480652
63199,45,{320},0.7,1.0,0.9897883653640747
114958,34,{432},1.0,1.0,0.9828297853469848
66938,11,{431},1.0,1.0,0.9941251993179321
148216,24,{110},0.5,1.0,0.9905525207519531
11406,33,{522},1.0,0.9,0.9872612297534943
142704,45,{530},1.0,1.0,0.9824384331703186
74707,6,{110},1.0,1.0,0.9915226757526397
54335,14,{522},1.0,1.0,0.9977742314338685
75685,47,{411},1.0,0.5,0.9904488742351532
17819,5,{111},0.8,0.9,0.9835163533687592
99532,21,{410},1.0,0.5,0.9960171103477478
89465,40,{210},1.0,1.0,0.9858673751354218
35650,2,{521},1.0,0.7,0.9934505224227905
22873,38,{433},0.6,0.3,0.9912416636943817
105598,28,{332},0.5,0.9,0.9568013370037078
55431,34,{321},0.8,1.0,0.9846989691257477
61826,2,{310},0.4,0.7,0.9941044509410858
127545,42,{433},0.9,1.0,0.995688134431839
105152,21,{410},1.0,0.5,0.9946385860443115
123172,22,{111},1.0,1.0,0.997763168811798
65024,6,{441},1.0,1.0,0.9894359469413757
2186,12,{522},1.0,0.7,0.9779788076877594
134435,9,{332},1.0,1.0,0.9929244160652161
110595,3,{521},1.0,0.6,0.9894228756427765
9908,28,{332},0.2,1.0,0.9882844626903534
46743,11,{221},1.0,1.0,0.9868352949619293
108823,28,{433},1.0,0.2,0.9966959178447723
25761,33,{521},1.0,1.0,0.9936739981174469
72605,33,{522},0.7,0.9,0.9818893253803254
49757,6,{331},1.0,1.0,0.9912244081497192
84183,47,{511},1.0,0.5,0.9922399520874023
41788,11,{221},1.0,1.0,0.9905022382736206
11562,5,{433},1.0,0.6,0.9978267848491669
8275,17,{110},1.0,1.0,0.9854884386062622
122397,43,{411},0.8,1.0,0.979395467042923
125392,38,{211},1.0,0.6,0.991703462600708
129344,42,{211},1.0,0.7,0.9962378203868866
10731,6,{110},1.0,1.0,0.9900972366333007
8332,12,{522},0.3,0.8,0.98133185505867
17254,14,{433},1.0,1.0,0.9956665635108948
6205,20,{711},1.0,1.0,0.992109614610672
73592,32,{431},1.0,1.0,0.9916403591632843
57178,6,{431},1.0,1.0,0.9932640671730042
124713,44,{211},0.8,1.0,0.9768303215503693
77339,32,{531},1.0,1.0,0.9949169635772706
46832,8,{432},1.0,1.0,0.9919972598552704
36626,36,{531},1.0,0.7,0.9897367238998414
119129,47,{411},1.0,1.0,0.9915810942649841
40028,19,{432},0.2,1.0,0.9860909759998322
77488,33,{522},1.0,1.0,0.9870517313480377
109230,11,{432},1.0,1.0,0.9866806983947753
75011,33,{421},1.0,1.0,0.9897970259189606
126633,21,{410},1.0,1.0,0.9916089832782745
137184,28,{221},0.8,0.8,0.9861840665340423
19104,25,{511},1.0,0.9,0.9947677850723267
132024,44,{322},1.0,0.5,0.9902230143547058
83158,6,{110},1.0,1.0,0.9937242329120636
109729,36,{321},1.0,1.0,0.9888846039772033
120393,3,{433},1.0,1.0,0.980724287033081
76371,43,{411},1.0,0.7,0.9799530625343322
143254,6,{331},1.0,1.0,0.9926011502742768
53719,43,{411},1.0,1.0,0.9823164820671082
78404,15,{431},1.0,1.0,0.9896622419357299
93245,35,{310},1.0,1.0,0.9970719754695893
78894,0,{110},1.0,1.0,0.9910913288593293
64261,35,{310},1.0,1.0,0.9958600461483001
29340,13,{321},1.0,1.0,0.9962724208831787
81798,47,{511},1.0,0.3,0.9902073562145233
51047,21,{210},1.0,1.0,0.981027466058731
117294,7,{511},1.0,0.9,0.9946440279483795
36686,40,{320},0.8,0.8,0.9955114006996155
47103,16,{531},1.0,1.0,0.9948722720146179
91855,13,{431},1.0,1.0,0.9942070722579956
97187,4,{100},1.0,0.5,0.992315411567688
87463,26,{430},1.0,1.0,0.9940631210803985
96520,20,{711},1.0,1.0,0.9874770045280457
81489,32,{431},1.0,1.0,0.9953039288520813
104574,46,{433},1.0,0.3,0.9909219384193421
87847,12,{211},1.0,1.0,0.980421268939972
84281,7,{711},1.0,1.0,0.9941423296928406
52268,0,{431},1.0,0.6,0.9791334271430969
85279,13,{321},1.0,1.0,0.9944412112236023
14188,25,{711},1.0,1.0,0.9912777602672577
33607,45,{320},0.6,1.0,0.9888268351554871
22036,33,{421},1.0,0.9,0.9917405426502228
70633,10,{531},1.0,1.0,0.9910006940364837
71102,15,Vicinal/Mixed,1.0,0.8,0.991423237323761
62331,41,{311},1.0,1.0,0.9747803568840027
44495,49,{211},1.0,1.0,0.9932126402854919
5372,46,{433},1.0,1.0,0.988122409582138
137128,2,{521},1.0,1.0,0.9965997040271759
47232,32,{431},0.9,1.0,0.994697117805481
89622,35,{310},1.0,1.0,0.9951367199420929
87647,40,{210},1.0,1.0,0.9896964967250824
141406,36,{321},1.0,1.0,0.990098512172699
32423,13,{321},1.0,1.0,0.9961190164089203
125164,5,{111},1.0,1.0,0.9951300382614136
60902,31,{321},0.5,1.0,0.9928488552570343
22861,21,{510},1.0,0.9,0.9952996075153351
61354,0,{441},1.0,1.0,0.9911015808582306
144737,1,{530},1.0,0.7,0.9913765966892243
94553,19,{322},1.0,0.6,0.9881637215614318
59713,10,{321},1.0,0.7,0.9854724168777466
91032,37,{510},1.0,1.0,0.9887960255146027
117045,29,{332},1.0,1.0,0.9961763024330139
63755,24,{441},1.0,1.0,0.9881492733955384
91586,7,{711},1.0,1.0,0.9951907515525817
45399,32,{431},1.0,0.4,0.9967487037181855
13917,33,{211},0.6,1.0,0.9905137121677399
41432,44,{211},0.6,1.0,0.9880699574947357
141228,11,{221},1.0,1.0,0.994225949048996
19980,48,{431},0.1,1.0,0.9883118450641633
145038,23,{431},1.0,0.4,0.9818985641002655
17763,41,{521},1.0,1.0,0.9745805621147156
19271,4,{100},1.0,1.0,0.9948502540588379
70653,32,{531},1.0,1.0,0.996567553281784
136148,19,{432},1.0,1.0,0.9895774245262146
60203,26,{530},0.8,0.7,0.9851951777935029
102945,23,{531},0.8,1.0,0.9853649735450745
75748,43,{411},1.0,1.0,0.9827129185199738
68791,32,{531},1.0,1.0,0.9968457460403443
22118,27,{521},1.0,1.0,0.9913417816162109
23532,29,{432},1.0,1.0,0.975594985485077
140159,11,{321},1.0,1.0,0.9825838267803192
65964,41,{311},1.0,1.0,0.9821757137775421
96744,32,{320},1.0,0.6,0.9949387788772583
38370,7,{711},1.0,1.0,0.9965020179748535
104277,11,{221},1.0,1.0,0.9930350482463837
80103,21,{410},1.0,0.8,0.9931944489479065
86134,25,{510},1.0,0.2,0.9944708526134491
62344,12,{311},1.0,1.0,0.9758895695209503
44906,11,{221},1.0,1.0,0.9872170746326446
80659,25,{711},1.0,1.0,0.9941964626312256
140978,11,{221},1.0,1.0,0.9836969137191772
37000,21,{310},1.0,1.0,0.9981830537319183
21627,21,{510},1.0,1.0,0.993982344865799
66545,49,{311},1.0,0.8,0.9865000605583191
85304,13,{321},1.0,1.0,0.9951438546180725
130054,38,{322},1.0,1.0,0.995455014705658
94842,6,{331},1.0,1.0,0.9950416266918183
37925,26,{530},1.0,0.9,0.9910754442214966
116851,10,{421},1.0,1.0,0.9907395243644714
80925,32,{530},1.0,0.8,0.9944911360740661
68340,48,{421},1.0,1.0,0.9731643378734589
88222,13,{321},1.0,0.6,0.9970680952072144
146057,45,{530},0.9,0.5,0.9924559235572815
56093,2,{521},1.0,1.0,0.9963290750980377
27353,36,{321},1.0,1.0,0.9819772839546204
114796,20,{711},1.0,1.0,0.994756692647934
13669,9,{332},1.0,1.0,0.9916605114936828
55316,6,{431},1.0,1.0,0.9907585144042969
25802,28,{332},1.0,1.0,0.9914737701416015
61339,45,{320},1.0,0.8,0.9889259457588195
105756,35,{410},0.7,0.9,0.9970406472682953
68400,41,{311},1.0,1.0,0.9648110210895539
131776,27,{521},1.0,1.0,0.9923257052898407
32661,29,{432},1.0,1.0,0.9962328493595123
6312,11,{221},1.0,1.0,0.9910819888114929
652,4,{100},1.0,1.0,0.9968683958053589
91859,13,{331},1.0,1.0,0.9946800470352173
10463,7,{711},1.0,1.0,0.989997410774231
8123,4,{100},1.0,1.0,0.9991790890693665
75913,17,{110},1.0,1.0,0.9912020981311798
91151,0,{441},0.3,1.0,0.9863232254981995
111703,36,{321},1.0,1.0,0.9915254712104797
146103,26,{320},1.0,0.9,0.9933959245681763
77889,23,{531},1.0,1.0,0.9907280683517456
105815,46,{433},1.0,1.0,0.9889683723449707
14902,4,{100},1.0,1.0,0.9953139305114747
40358,16,{531},1.0,1.0,0.9935624599456787
2347,22,{111},1.0,1.0,0.9901030480861663
28774,32,{421},1.0,1.0,0.9960797727108002
7904,43,{511},1.0,1.0,0.9832135319709778
109504,35,{410},0.9,0.8,0.9961146712303162
121237,7,{511},1.0,1.0,0.9833628118038178
23136,1,{430},1.0,1.0,0.9910889267921448
66897,39,{320},1.0,1.0,0.9949899017810822
126874,14,{311},1.0,0.8,0.9964375972747803
12823,41,{411},0.4,1.0,0.9731042444705963
93914,19,{211},1.0,0.6,0.9566702485084534
81729,13,{211},0.5,1.0,0.9843170642852783
111085,31,{531},1.0,0.5,0.987943583726883
80474,33,{211},0.8,0.6,0.9934592187404633
75211,25,{410},1.0,1.0,0.9931076884269714
103959,37,{510},1.0,1.0,0.9944601416587829
18622,9,{432},0.5,1.0,0.9869989216327667
16954,1,{430},0.3,0.8,0.9729968070983886
30080,30,{221},1.0,0.7,0.986650025844574
68008,24,{110},1.0,1.0,0.9942133963108063
5985,46,{433},1.0,1.0,0.9908740818500519
66571,41,{311},0.9,1.0,0.9716840267181397
124926,14,{433},1.0,1.0,0.9992007255554199
122216,18,{311},1.0,1.0,0.9876072824001312
104077,11,{431},1.0,0.8,0.9925460755825043
126143,49,{522},1.0,1.0,0.9905309319496155
115109,47,{521},1.0,1.0,0.9872979402542115
17924,3,{433},1.0,1.0,0.99453125
138321,31,{421},1.0,1.0,0.9895199477672577
144345,23,{531},1.0,1.0,0.9865888893604279
119414,8,{432},1.0,1.0,0.9906762540340424
99759,0,{331},1.0,1.0,0.9857083082199096
8532,22,{111},1.0,1.0,0.995727026462555
36509,44,{211},1.0,0.6,0.9908165872097016
126640,21,{410},1.0,0.9,0.9937526464462281
42908,13,{431},1.0,1.0,0.9961934208869934
35566,32,{531},1.0,0.9,0.9967818796634674
143606,16,{531},1.0,1.0,0.9875078201293945
119497,8,{321},1.0,0.8,0.9856203615665435
146122,45,{320},1.0,0.5,0.9869823455810547
90342,7,{711},1.0,0.8,0.9957110166549683
122258,18,{311},1.0,1.0,0.9920723021030426
7702,33,{522},1.0,1.0,0.9797601640224457
23308,33,{521},0.7,1.0,0.9938539266586304
809,6,{441},1.0,1.0,0.9849452972412109
816,24,{441},1.0,1.0,0.9746359646320343
5392,46,{433},1.0,1.0,0.9928127825260162
135601,19,{432},0.8,1.0,0.9873891055583954
97853,0,{331},1.0,0.7,0.986964362859726
43078,35,{210},1.0,1.0,0.9912308931350708
135783,2,{521},1.0,1.0,0.9961218178272248
2172,46,{322},1.0,1.0,0.9923749387264251
29554,29,{332},1.0,0.9,0.9969122469425201
120533,22,{111},1.0,1.0,0.9958080232143403
115825,47,{521},1.0,1.0,0.9926596045494079
127394,14,{211},1.0,1.0,0.9986208081245422
21326,30,{432},1.0,1.0,0.9888331174850464
67592,32,{531},0.8,1.0,0.9950285077095031
35911,8,{432},1.0,1.0,0.9885630905628204
36670,32,{531},1.0,1.0,0.9961607873439788
4324,28,{332},0.7,1.0,0.9914876520633698
128755,42,{522},1.0,1.0,0.9949094653129578
133765,2,{521},1.0,1.0,0.9958342373371124
101510,4,{100},1.0,1.0,0.9987878978252411
13486,5,{111},1.0,1.0,0.991390484571457
92950,39,{430},1.0,1.0,0.9910698413848877
96949,21,{310},1.0,1.0,0.9968692362308502
20359,3,{433},1.0,1.0,0.9952397286891937
99270,27,{221},0.2,1.0,0.9875540733337402
3574,12,{411},1.0,1.0,0.9751153647899627
148994,45,{430},1.0,1.0,0.9875929176807403
99282,0,{221},1.0,0.2,0.9943401634693145
15870,33,{521},1.0,0.9,0.9858514368534088
6445,17,{110},1.0,1.0,0.9939842581748962
124808,49,{522},1.0,1.0,0.9903055369853974
116023,22,{111},1.0,1.0,0.9860620200634003
42340,6,{331},1.0,1.0,0.9917621433734893
102082,21,{510},1.0,1.0,0.994374406337738
131120,28,{332},1.0,1.0,0.9920798778533936
6587,19,{322},0.9,0.6,0.9922232508659363
148695,24,{441},1.0,1.0,0.996066814661026
58302,0,{441},1.0,1.0,0.9854239106178284
16493,33,{521},1.0,0.4,0.9885043203830719
81267,25,{510},1.0,0.2,0.9941167116165162
116523,47,{411},1.0,0.3,0.9874855220317841
110101,35,Vicinal/Mixed,1.0,0.2,0.9956866443157196
136980,31,{421},1.0,1.0,0.9933905184268952
76892,33,{522},1.0,1.0,0.9859369158744812
45031,35,{310},1.0,1.0,0.9973564386367798
1803,4,{100},1.0,1.0,0.9921244621276856
65970,41,{311},1.0,1.0,0.9789969980716705
47040,7,{511},0.6,0.7,0.984565931558609
68392,41,{311},1.0,1.0,0.9750858187675476
144424,23,{431},1.0,1.0,0.9751788318157196
44053,23,{531},1.0,1.0,0.9883765459060669
64329,24,{110},1.0,0.5,0.9763018429279328
123111,22,{111},1.0,1.0,0.9882633447647095
107777,4,{100},1.0,1.0,0.9976075708866119
67764,18,{311},1.0,1.0,0.9857388079166413
14270,9,{332},1.0,0.9,0.9899493157863617
1835,36,{331},1.0,1.0,0.9934123694896698
81218,43,{511},0.7,1.0,0.9883333206176758
102338,6,{221},0.7,1.0,0.9914665818214417
4829,22,{111},1.0,1.0,0.9914554536342621
87745,13,{211},1.0,1.0,0.9816965699195862
71325,33,{421},1.0,1.0,0.9958756625652313
18186,45,{430},1.0,1.0,0.9841628134250641
18308,30,{432},0.9,1.0,0.989821583032608
95029,21,{210},1.0,0.6,0.9895205974578858
130958,33,{521},0.8,0.8,0.9770797193050385
126872,14,{311},1.0,0.8,0.9952937364578247
40419,45,{530},1.0,1.0,0.980702531337738
17673,30,{432},0.9,1.0,0.9931353867053986
63219,6,{431},1.0,0.8,0.9954059422016144
141891,11,{221},0.3,0.6,0.9929213583469391
126250,41,{311},1.0,1.0,0.9773618638515472
107071,21,{510},0.6,1.0,0.9939244389533997
729,36,{221},1.0,0.7,0.9942740082740784
147181,39,{430},1.0,1.0,0.9939037084579467
97251,6,{431},1.0,1.0,0.9943408489227294
56144,41,{521},1.0,0.7,0.9849553763866424
20874,27,{521},1.0,1.0,0.9858125925064087
71512,43,{411},1.0,1.0,0.9826710641384124
91399,0,{432},1.0,1.0,0.9769009053707123
116406,29,{332},1.0,0.9,0.9966388583183289
53822,31,{421},1.0,0.8,0.9677403271198273
139657,3,{421},0.8,1.0,0.9905107915401459
141586,10,{531},1.0,1.0,0.9936109364032746
82498,21,{510},1.0,1.0,0.9923841655254364
26256,13,{321},1.0,1.0,0.9957037389278411
108860,5,{433},0.7,0.6,0.9972189366817474
19084,3,{433},1.0,1.0,0.9922212362289429
57187,26,{210},1.0,1.0,0.9834531784057617
110027,9,{332},1.0,1.0,0.9885741591453552
65331,49,{311},1.0,0.8,0.9887982487678528
82804,13,{321},1.0,1.0,0.9938372671604156
139664,11,{221},1.0,1.0,0.9877401411533355
12869,22,{111},1.0,1.0,0.9926728487014771
22048,28,{332},1.0,0.8,0.9961193919181823
143422,1,{320},1.0,0.8,0.99388867020607
23515,29,{432},1.0,1.0,0.9916102588176727
46701,39,{530},1.0,0.9,0.9931400656700134
46914,27,{521},1.0,0.6,0.9936283528804779
79404,43,{511},1.0,1.0,0.987351930141449
54338,43,{411},0.9,1.0,0.9837021350860595
118649,22,{111},1.0,1.0,0.9892086386680603
40364,16,{531},1.0,1.0,0.9924535870552063
94670,20,{711},1.0,1.0,0.9961107909679413
113774,9,{332},1.0,1.0,0.9898381650447845
121919,22,{111},0.5,1.0,0.9846652507781982
134043,18,{211},1.0,1.0,0.9882584750652313
110150,25,{410},0.9,1.0,0.9964724063873291
49782,6,{331},0.8,1.0,0.9759182870388031
109003,37,{510},1.0,1.0,0.9892574071884155
100155,19,{322},0.7,1.0,0.9893367826938629
31075,36,{431},1.0,1.0,0.9956293106079102
115539,31,{321},0.8,0.8,0.9862944304943084
137520,34,{321},1.0,1.0,0.9927949666976928
62463,21,{310},1.0,1.0,0.9927495181560516
108750,35,{521},1.0,1.0,0.9918066799640656
98165,30,{432},1.0,1.0,0.9873646080493927
72847,17,{110},1.0,1.0,0.9904034197330475
13087,11,{221},1.0,1.0,0.9844014108181
107621,35,{410},1.0,1.0,0.9969363451004029
17474,0,{431},1.0,0.5,0.9877774238586425
117282,22,{111},1.0,1.0,0.9850512921810151
17867,25,{711},1.0,1.0,0.9963760197162628
126101,49,{522},1.0,1.0,0.992625606060028
